x1,x2,label
0.21236602449873898,0.34946052552260926,1
-0.42861226265321306,-0.12473020994838081,1
-0.36040857522276926,0.33758702071485897,1
-0.10505133664988509,0.9616601718492851,0
0.776945025044919,0.6407578555964422,0
-0.29698595577088865,1.0374905800684298,0
0.19067627124718517,-1.0873615606489035,0
0.39962675288835725,-0.4907369230874519,1
-0.839196634983153,0.39641023982251694,0
-0.024026431979430107,0.43690376845219064,1
-0.19803375204804727,-0.29133224360072385,1
-0.5512334857891563,-0.15494247851312162,1
0.8688055336157893,0.013857792216315584,0
-0.3333015603945079,-0.2460684028894584,1
0.9955474201031254,0.25464336196085896,0
0.8063462989820983,-0.6780854022458367,0
-0.16495333356205438,0.6596105952603388,1
-0.9701032964405877,0.05225631444488986,0
-0.5902193049205141,-0.5051237887728586,0
-0.4942230784414063,-0.10497326547609748,1
0.27944668562873015,0.293537457283292,1
-0.14114358571241553,0.4739503849064318,1
-0.41194846294802645,0.2778335124535501,1
0.05369318434780167,-0.41292263467596624,1
-1.0552002862069354,-0.06290864605141072,0
0.07185981194456306,0.32477010194263567,1
-0.8319430813623284,-0.5178233267316878,0
0.49623127090668917,-0.7777015548853661,0
-0.45382263157901653,0.8667822572936594,0
-0.33568266878654135,-0.27933783507577664,1
-0.060274466630555384,0.20005473808673369,1
0.35035503377016264,-0.47002580369387603,1
0.4834532734675542,0.2308135809732638,1
0.10347548368117586,-0.29651567692896574,1
1.1052323466587526,-0.17067108708927925,0
-0.2864773680566945,1.0623843276044143,0
-0.02751706586136679,0.984609906273178,0
-0.222693054595549,0.14151460766608437,1
0.38637121905723026,-0.23298355373042273,1
-0.4867036919487704,-0.012702177122077059,1
-0.07193009259224258,0.35639199308394237,1
-0.42225453579052646,-1.0113864860727744,0
0.8402800903087227,-0.36272150562746425,0
-0.5362809849648544,-0.7374511698991583,0
-0.6515153247029968,0.6609250086632428,0
0.09484038103416478,1.1179295719438302,0
-0.06437804937086539,-0.38794686155115365,1
0.01869774880785688,0.46095236350313484,1
-0.3062948938942514,0.9721240869785167,0
0.22473887381424423,-0.38988628103530176,1
-0.805393201131322,0.5630156459076353,0
0.1005482105789005,0.42745791566139923,1
-0.9313098637355964,-0.2955511344775769,0
-0.9038535517597356,-0.5363839149459927,0
0.45451911665126365,-0.9507481036126509,0
0.019769135207395594,1.0075407425729082,0
-0.6821483047352046,0.6749839161288598,0
-0.9233355813463995,0.4909258151117559,0
0.7988275958863642,-0.7656404952706902,0
-1.014229416789645,0.1203179466930594,0
0.4539145570206179,-0.8129705485594981,0
0.14138428584574392,-0.3526647892854362,1
-0.434139653168059,-0.08200771925375935,1
0.005608723200922261,-0.2959734784324256,1
-0.30225644784291356,-0.3608342934934919,1
0.06839794336907382,-0.34452233275099353,1
0.16850456475765097,0.8697005081517338,0
-0.1324929032315906,0.4638025345159665,1
0.2222842127677075,-0.8647722750972884,0
-0.3252104245925422,-0.13052410384747412,1
-0.41220424742026424,0.025060428572793322,1
-0.5575918109947962,0.09084841109783141,1
0.1329306504066475,-0.3106697687095781,1
-1.1084113232851014,0.376970708962503,0
-0.056345622524488354,0.34618556007553364,1
0.1541701501236154,-0.39280010788252795,1
-0.35434824723333735,-0.1145954658082073,1
-0.42894412399262016,-0.1786164056022156,1
0.20903104349059956,-0.46070142079210913,1
0.07852319766920023,0.40114477016849254,1
0.09708743558636859,-0.5163365075896884,1
-0.46241107177401464,0.038097211434936246,1
0.11516420356726301,-0.9148560934887866,0
0.4158754752661429,0.04307986521147039,1
0.6040029501442887,-0.08202425305030805,1
-0.9250437554433925,-0.2936475085321587,0
-0.27202448882697683,-0.3362620670241255,1
0.631974415648925,-0.5694843537679921,0
1.019067250962925,-0.0787126217470277,0
0.11882618277052401,1.0006636411844916,0
-0.29108840105974965,0.29140218501863446,1
-1.257778829864198,0.22595983257362937,0
-0.17804526864854744,-0.46966676168218385,1
-0.039534583279742644,0.2968873292460129,1
-0.12236527383556824,0.3448784199245248,1
-0.06479631142552876,-0.951431784400441,0
0.40017522750435813,0.10395606055206505,1
-0.2086098721437502,-0.37534598648111184,1
-0.8801739904305074,0.3722324324827458,0
-0.48137278717547277,-0.23339703158814717,1
-0.14159805484653204,0.4417113735971636,1
-0.5584942738674058,-0.8828115997801489,0
0.02654130728091264,0.3551940507293387,1
0.4450085893792622,-0.9196493402251966,0
0.04041038445668246,-0.5725883813999194,1
-0.5659675012645764,0.2336291443021287,1
-0.3645390189454004,-1.0906496830768817,0
-1.0167546048011222,-0.3642425648772052,0
-0.37082353391287615,-0.20709175422311116,1
-0.01904578208277912,0.45135980783691393,1
0.014273133570346465,0.44409204387543827,1
-0.7184410509825464,-0.3697419786803525,0
0.11792727980771855,-1.072267325090845,0
0.12493206549242834,-0.8388543010171158,0
-0.9708678174637084,0.34016708622673236,0
0.47185349955186323,-0.324816979438848,1
-0.5283000209476816,-0.2985816958283213,1
1.0376007745896745,-0.47978749966371387,0
-0.2776209334467828,-0.8710372189199205,0
0.22176240188119178,-0.06537312945248622,1
-0.11834325461204051,0.42509155051461867,1
0.3696952484167423,-0.15288700469591573,1
0.4451851150088597,-0.36458570764736936,1
0.09615168269313126,-0.42251636634096806,1
0.0876061457936841,0.45388414278839706,1
-0.13248320830698182,-0.5008640893749293,1
-0.4200428790082384,-0.33781766453918644,1
-0.07802898914311099,0.33644441326770524,1
-0.12105842307394049,-0.2791485485427925,1
0.37566986573647154,0.2542166298145363,1
0.25607430678168064,-0.07368710941052625,1
0.13826926204714918,0.45544587238036716,1
-0.31609578041645814,-0.2647989180369545,1
0.45545579372364753,0.6927355526397615,0
-0.961944516900038,0.16235434809079546,0
-0.46620369100630643,0.25798648652966205,1
-0.4105893894923891,0.9685632334799524,0
0.43006935274830804,-0.028963223686492706,1
0.8518332755197706,0.4482418701039746,0
0.4784908402237145,0.15502549240634722,1
-0.3170618075239945,0.6548806186183187,0
-0.21675536292675296,0.4121446637561981,1
0.0642466752082899,-0.5652434958093931,1
-0.056135667652042295,-0.4014276876225675,1
-0.15029317083037783,-0.3892458496183918,1
0.3007214888103485,-0.45291147771710677,1
-0.5114346426109115,0.11110865760586877,1
0.38439899416931744,0.9339143911468363,0
0.37106331320798536,0.26207645019917675,1
-0.9894465956034243,0.18254251140479624,0
-0.4562169394918204,-0.07916962115756315,1
0.17290840541032976,0.44379037561983115,1
-0.188788666045378,0.42557450845031475,1
0.8995222750180671,-0.6020669343033846,0
0.3531946387841916,0.4342623390856926,1
0.13503556238334533,-0.4647564271619279,1
-0.7881319585105703,0.39823510929973516,0
0.14243997213723428,-1.085687262670426,0
-0.3359903349727681,-0.16491823351057386,1
0.25756933279748895,-1.0493206392600425,0
-0.44290968292637384,-0.13852748029886403,1
-0.22938586550471826,-0.39044637262086446,1
-0.991040394872785,0.24627146241725348,0
0.8643255095696988,-0.11008172850182542,0
-0.4137859010963392,-0.08588129860960515,1
-0.08535119001410837,0.4985438208536813,1
0.401656998192527,-0.40953468878767196,1
0.11383447206153938,0.2860471241529529,1
-0.3070223105057262,-0.056881608717474996,1
0.30587950611492004,0.18610650465711187,1
-0.5806025320050403,0.14231520520958255,1
-0.27831495352526503,0.31673214834272706,1
0.178794781319879,1.1413291593780355,0
-0.29538495605499565,-0.01903890821581944,1
-0.5118457290464484,0.2240468909291869,1
0.35149602270198876,0.32823816908178965,1
0.5208841856277239,-0.9656182075958358,0
0.41376874323502427,-0.33583444624433645,1
0.8714987045700764,0.4243246253199473,0
0.8651597277963192,0.2887517029626997,0
-0.4570711780373016,-0.11599732239921937,1
-0.1955879386880439,-0.33376823415428636,1
-0.6824540408163842,0.5509056586246897,0
-0.16071310907509306,1.0893840758862094,0
1.0466952647668575,0.4068786313332914,0
-0.06696214688574377,-0.4068465212425618,1
-0.9576361007239022,0.35394278129982115,0
0.9331742167428765,-0.3044513197996293,0
-0.3638887721757115,-0.3786652093085066,1
-0.03546115771969833,-1.1016090237724185,0
-0.9911299159041193,-0.5344830077169973,0
0.6361768907566694,-0.7754711142930151,0
-0.285080784739271,0.48071501000863764,1
0.09348026499776935,-1.0996833909589627,0
0.26766756199580727,0.4698228506116776,1
0.9536578491249676,-0.1386761848131501,0
-0.016663977691089543,0.8146756891130862,0
0.6516930836749293,0.7255076225506389,0
1.1145454232997567,-0.31810185750592845,0
-0.0747979056814665,0.3759740821989259,1
0.019157839857525255,1.009820404728498,0
0.2708425910942335,-0.05437522636035505,1
0.5329017614925691,0.19224695410630094,1
-0.19843965467393418,-0.4978463291830335,1
0.1687430288376085,-0.1911055767395244,1
0.8018475117868898,0.819862271796215,0
-0.2385837704047935,-0.32361358426442133,1
1.093310751932355,0.26743924136086633,0
-0.42204245159395704,0.9927370084960427,0
0.8227107655029344,0.5357560972634076,0
0.8650393525511935,-0.22258289571850726,0
0.15606502287416055,-0.904980944385541,0
-0.639288815741266,0.7203325593145685,0
-0.6831361179959554,-0.08067431815834655,1
-0.864687653966012,0.3609022562373247,0
-0.46283210888211024,-0.07728526488136211,1
0.7879614995086742,0.6534098146588434,0
0.09437372836340711,-0.549823970338773,1
-0.44025911835006826,-0.7561719993658146,0
-0.26793556684751285,0.01530218267097086,1
-0.4400790978102136,0.19780299979856378,1
-0.4018305325448828,0.2831004310263595,1
-0.9439670944187217,-0.5638141035955989,0
-0.47906679551038384,0.15869822796026273,1
-0.9622636426899037,0.06841974428035007,0
-0.4946282145103639,0.21087819060719465,1
0.9934490921481501,-0.2772333323219935,0
0.8513026103861201,-0.5998032477234096,0
0.34918443731211835,-0.13278926297288557,1
-0.1830681275275492,-0.47954541663520023,1
0.048588124227422494,-0.5308527778187555,1
-1.0401523527006145,-0.25165454252472275,0
-0.8867047056738351,0.6707706789182252,0
-0.25578137145265556,0.8336620358110571,0
0.30350717533264243,0.27050871465852055,1
-0.3803160611257095,0.10203024993486803,1
0.45966935091246897,-0.8324359133385516,0
-0.4891359042923024,0.3073678436645233,1
1.1068984684775933,-0.34651967615372337,0
-0.3118875997601708,-0.40311173549045615,1
-0.4851292990273238,-0.2842238330215584,1
0.11585839201834966,0.9763305330023541,0
0.4594059951331877,0.2666998010878069,1
0.11074732868042064,-0.8144122274871318,0
0.8890952980222174,-0.15355827638728958,0
0.23334094279573225,-0.38646950262361496,1
0.2637917842844532,-0.11372601305468244,1
0.41898369618571163,0.1835485102442796,1
0.5445846168743554,0.8839214930646924,0
-0.8526663530294444,0.5543960539531025,0
0.9298386969445167,0.33310278530144094,0
-0.27811717513163237,-0.014281964061104727,1
0.5667190973657018,0.14653034573743307,1
0.45043235075130295,-0.7013841608666388,0
0.9030881827970927,-0.7000467082286472,0
-0.13434742038848974,-0.9659319655874795,0
0.5808072908057476,0.9825783564744216,0
-0.5235723393787627,-0.7298664057211749,0
0.12720634725418545,-0.4584965659040478,1
0.27943216795688103,0.16178353739724483,1
-0.37910150306629203,-0.8800279601576857,0
-0.46473257000015655,-0.10237937668848843,1
-1.0800504176114265,0.09876359344571944,0
1.0183399768687311,0.18160325290122567,0
-0.8450936149005932,-0.7728692225085344,0
0.306803940499987,0.3787308248997673,1
0.1518063435319412,-0.9973273197928084,0
-0.8016978131254107,-0.1559824502505092,0
-0.4119742415664105,0.7728595233322724,0
-0.15568237628507484,-0.3503779993021955,1
0.3778674740819796,-0.13221448226781568,1
0.05312273689024942,0.40434140625328036,1
-0.13396590819771553,-0.2397037457817933,1
1.020642730621779,-0.15445683687845874,0
0.2958204664748073,-0.09123297124074288,1
0.5911336717708705,0.0907438934994572,1
-0.22089491477614184,-0.2117537972259084,1
-1.0146376814092528,0.02589562904857471,0
0.31928295526228667,0.40852763962233785,1
-0.1717794095808262,-0.42151313565095827,1
0.4012255562978094,0.2892283238797961,1
-0.20144751098549812,0.38825772744066506,1
-0.5061707130367992,0.6185930160546834,0
-0.33103334626503267,-0.27785054085648164,1
-0.5222417883195671,0.0655041580940961,1
1.0048889185348462,-0.2905922029805374,0
-0.33908028844242544,0.1657486965601902,1
0.37741295297764743,0.05680925587148254,1
0.8252580821034919,0.6643582924094891,0
0.9723043392652723,-0.35855684790462256,0
0.5029583025923506,0.20622123323508712,1
-0.17634837038918869,-0.48647008721095464,1
-0.3954098228905928,-0.08692539677721753,1
-0.9861123302285001,-0.008639081100681838,0
0.8959458417599359,0.2938394523855826,0
-0.8034313596725924,-0.8232430914554598,0
0.8801443303216696,-0.658702900096098,0
-0.6402595618200966,0.9581103825456995,0
-0.8422013107356273,-0.3676239216764624,0
0.3131405012661298,-0.14056853514309237,1
-0.8520669391580659,0.5389955456489087,0
0.196096875935153,-0.9912108826632472,0
-0.24024328532008138,-0.5008673832647083,1
0.31951246150963186,-0.8867032428291287,0
1.035378680368387,-0.02815667610453526,0
-0.37389188995632466,-0.9037663318300135,0
-0.47617443411462307,0.0526659418297756,1
-0.8562434909712318,-0.6301098521786579,0
-0.2954829784517219,0.4582102177853679,1
-0.16649227646809006,1.0724082982783174,0
-0.19560044259721782,0.5741253192919632,1
-0.05071190790805474,-0.4069350188479533,1
0.24297798176113844,0.9183090043506149,0
-0.02711523472549887,-1.1520114648877267,0
0.3178174672030105,0.9481223787971091,0
0.8493147350396673,-0.5629158549405632,0
-0.6095254130206719,-0.9141768050743847,0
-0.8881501800655482,0.4816193530625519,0
0.7008952477224731,-0.2730921753162952,0
0.18441439447396887,0.7656714802513275,0
0.17059830044036683,0.5512295266965973,1
0.9686277105473856,0.11897302497636716,0
-0.2625348383022191,0.2403802569018778,1
0.6825792456725961,1.0003824287632013,0
0.26168267208608664,0.8799432637428177,0
-1.0021562606206031,-0.3276344231889538,0
-0.04097261981872384,-0.5226360187028904,1
0.6372619636937243,-0.8574116648621716,0
0.2718105619180618,0.9761972683475808,0
